Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150354	4.8632	3.75767	3.91871	3.86825	3.86634	0.374832	1.81835	-6.71821	1.75464	0.820064	0.203991	-31.58	0	292.624	283.624	0.000187116	5.14748	3.65559e-05	9.86814e-06	2.24387	4.73907e-06	1.61758e-05	-0.0380217	0.0694365	8.51673	
150604	4.86245	3.75748	3.91853	3.86805	3.86616	0.374882	1.81859	-6.71508	1.75785	0.823167	0.204	-31.5762	0	292.623	283.623	0.000187141	5.14693	3.65507e-05	9.87943e-06	2.2472	4.7395e-06	1.61786e-05	-0.0380315	0.0694304	8.51685	
150854	4.86175	3.75726	3.91836	3.86785	3.86598	0.374931	1.81884	-6.71196	1.76111	0.826269	0.204009	-31.5725	0	292.622	283.622	0.000187166	5.14638	3.65456e-05	9.89065e-06	2.25038	4.73992e-06	1.61814e-05	-0.0380232	0.0694242	8.51697	
151105	4.86107	3.75704	3.91818	3.86766	3.8658	0.37498	1.81908	-6.70884	1.76438	0.829365	0.204017	-31.5687	0	292.621	283.621	0.00018719	5.14582	3.65405e-05	9.90183e-06	2.25355	4.74034e-06	1.61842e-05	-0.0380124	0.0694181	8.51708	
151355	4.86032	3.75685	3.91801	3.86746	3.86562	0.375029	1.81932	-6.70572	1.76757	0.832454	0.204026	-31.565	0	292.62	283.62	0.000187215	5.14527	3.65354e-05	9.91304e-06	2.25685	4.74077e-06	1.61871e-05	-0.0380212	0.0694119	8.5172	
151605	4.85963	3.75663	3.91783	3.86726	3.86544	0.375078	1.81956	-6.70262	1.77082	0.835541	0.204035	-31.5612	0	292.619	283.619	0.000187239	5.14472	3.65303e-05	9.92418e-06	2.26001	4.74119e-06	1.61898e-05	-0.0380119	0.0694058	8.51732	
151856	4.85889	3.75644	3.91766	3.86706	3.86526	0.375127	1.8198	-6.69951	1.77401	0.838621	0.204044	-31.5575	0	292.618	283.618	0.000187263	5.14417	3.65252e-05	9.93534e-06	2.26329	4.74162e-06	1.61927e-05	-0.0380191	0.0693997	8.51744	
152106	4.85814	3.75624	3.91748	3.86686	3.86508	0.375176	1.82004	-6.69641	1.77718	0.841695	0.204053	-31.5538	0	292.617	283.617	0.000187288	5.14361	3.65201e-05	9.94648e-06	2.26659	4.74205e-06	1.61955e-05	-0.0380291	0.0693935	8.51756	
152356	4.85745	3.75603	3.91731	3.86666	3.8649	0.375224	1.82028	-6.69332	1.78042	0.844768	0.204061	-31.5501	0	292.616	283.616	0.000187312	5.14306	3.6515e-05	9.95755e-06	2.26975	4.74247e-06	1.61983e-05	-0.0380209	0.0693874	8.51767	
152607	4.85677	3.7558	3.91713	3.86646	3.86472	0.375273	1.82051	-6.69023	1.78365	0.847836	0.20407	-31.5464	0	292.615	283.615	0.000187336	5.14251	3.651e-05	9.96858e-06	2.27288	4.74288e-06	1.6201e-05	-0.0380101	0.0693813	8.51779	
152857	4.85602	3.75561	3.91695	3.86626	3.86454	0.375321	1.82075	-6.68714	1.78682	0.850896	0.204079	-31.5427	0	292.614	283.614	0.00018736	5.14196	3.65049e-05	9.97965e-06	2.27615	4.74331e-06	1.62038e-05	-0.0380191	0.0693752	8.51791	
153108	4.85534	3.75539	3.91678	3.86606	3.86436	0.375369	1.82099	-6.68407	1.79004	0.853954	0.204088	-31.539	0	292.613	283.613	0.000187384	5.14141	3.64998e-05	9.99064e-06	2.27929	4.74372e-06	1.62066e-05	-0.0380098	0.0693691	8.51802	
153358	4.8546	3.7552	3.9166	3.86586	3.86417	0.375417	1.82122	-6.68099	1.7932	0.857005	0.204096	-31.5353	0	292.612	283.612	0.000187408	5.14086	3.64948e-05	1.00017e-05	2.28254	4.74414e-06	1.62094e-05	-0.0380172	0.069363	8.51814	
153609	4.85386	3.755	3.91643	3.86566	3.86399	0.375464	1.82146	-6.67792	1.79634	0.860051	0.204105	-31.5316	0	292.611	283.611	0.000187432	5.14031	3.64897e-05	1.00127e-05	2.28581	4.74457e-06	1.62122e-05	-0.0380275	0.0693569	8.51826	
153860	4.85317	3.75479	3.91625	3.86546	3.86381	0.375512	1.82169	-6.67485	1.79954	0.863096	0.204114	-31.5279	0	292.61	283.61	0.000187456	5.13976	3.64847e-05	1.00236e-05	2.28894	4.74498e-06	1.62149e-05	-0.0380192	0.0693508	8.51838	
154110	4.8525	3.75456	3.91607	3.86526	3.86363	0.37556	1.82193	-6.6718	1.80275	0.866135	0.204123	-31.5242	0	292.609	283.609	0.000187479	5.13921	3.64796e-05	1.00345e-05	2.29204	4.74539e-06	1.62176e-05	-0.0380084	0.0693447	8.51849	
154361	4.85176	3.75437	3.9159	3.86506	3.86345	0.375607	1.82216	-6.66874	1.80588	0.869167	0.204131	-31.5205	0	292.607	283.607	0.000187503	5.13866	3.64746e-05	1.00454e-05	2.29528	4.74581e-06	1.62204e-05	-0.0380176	0.0693386	8.51861	
154612	4.85108	3.75415	3.91572	3.86486	3.86327	0.375654	1.82239	-6.66569	1.80908	0.872197	0.20414	-31.5169	0	292.606	283.606	0.000187527	5.13812	3.64696e-05	1.00563e-05	2.29839	4.74622e-06	1.62231e-05	-0.0380083	0.0693325	8.51872	
154862	4.85035	3.75396	3.91554	3.86466	3.86309	0.375701	1.82262	-6.66264	1.8122	0.87522	0.204149	-31.5132	0	292.605	283.605	0.00018755	5.13757	3.64645e-05	1.00671e-05	2.30161	4.74664e-06	1.62258e-05	-0.038016	0.0693264	8.51884	
155113	4.84961	3.75376	3.91537	3.86446	3.86291	0.375748	1.82285	-6.6596	1.81532	0.878237	0.204157	-31.5096	0	292.604	283.604	0.000187574	5.13702	3.64595e-05	1.0078e-05	2.30485	4.74706e-06	1.62286e-05	-0.0380265	0.0693203	8.51897	
155364	4.84893	3.75355	3.91519	3.86426	3.86273	0.375795	1.82308	-6.65657	1.81849	0.881253	0.204166	-31.5059	0	292.603	283.603	0.000187597	5.13647	3.64545e-05	1.00888e-05	2.30795	4.74747e-06	1.62313e-05	-0.0380183	0.0693143	8.51908	
155615	4.84826	3.75332	3.91501	3.86406	3.86255	0.375842	1.82331	-6.65354	1.82167	0.884265	0.204175	-31.5022	0	292.602	283.602	0.00018762	5.13592	3.64495e-05	1.00996e-05	2.31102	4.74787e-06	1.62339e-05	-0.0380074	0.0693082	8.51919	
155865	4.84752	3.75313	3.91484	3.86385	3.86236	0.375888	1.82354	-6.65051	1.82477	0.887268	0.204183	-31.4986	0	292.601	283.601	0.000187644	5.13538	3.64445e-05	1.01104e-05	2.31424	4.74829e-06	1.62367e-05	-0.0380169	0.0693022	8.51931	
156116	4.84685	3.75291	3.91466	3.86365	3.86218	0.375935	1.82377	-6.64749	1.82793	0.89027	0.204192	-31.495	0	292.6	283.6	0.000187667	5.13483	3.64395e-05	1.01211e-05	2.31731	4.74869e-06	1.62393e-05	-0.0380076	0.0692961	8.51942	
156367	4.84612	3.75271	3.91448	3.86345	3.862	0.375981	1.824	-6.64447	1.83103	0.893265	0.204201	-31.4913	0	292.599	283.599	0.00018769	5.13428	3.64345e-05	1.01318e-05	2.32051	4.74911e-06	1.6242e-05	-0.0380155	0.06929	8.51954	
156618	4.84538	3.75252	3.9143	3.86325	3.86182	0.376027	1.82422	-6.64146	1.83411	0.896254	0.204209	-31.4877	0	292.598	283.598	0.000187713	5.13374	3.64295e-05	1.01426e-05	2.32372	4.74953e-06	1.62448e-05	-0.0380261	0.069284	8.51966	
156869	4.84471	3.7523	3.91413	3.86305	3.86164	0.376073	1.82445	-6.63846	1.83726	0.899243	0.204218	-31.4841	0	292.597	283.597	0.000187736	5.13319	3.64245e-05	1.01532e-05	2.32679	4.74993e-06	1.62474e-05	-0.038018	0.0692779	8.51977	
157120	4.84404	3.75208	3.91395	3.86285	3.86146	0.376119	1.82468	-6.63546	1.84041	0.902226	0.204227	-31.4805	0	292.596	283.596	0.000187759	5.13265	3.64196e-05	1.01638e-05	2.32983	4.75032e-06	1.625e-05	-0.0380072	0.0692719	8.51988	
157371	4.84331	3.75189	3.91377	3.86265	3.86127	0.376165	1.8249	-6.63246	1.84348	0.905202	0.204235	-31.4769	0	292.595	283.595	0.000187782	5.1321	3.64146e-05	1.01745e-05	2.33302	4.75074e-06	1.62527e-05	-0.0380168	0.0692658	8.52	
157622	4.84264	3.75167	3.91359	3.86245	3.86109	0.376211	1.82512	-6.62947	1.84661	0.908176	0.204244	-31.4733	0	292.594	283.594	0.000187804	5.13156	3.64097e-05	1.01851e-05	2.33607	4.75114e-06	1.62554e-05	-0.0380076	0.0692598	8.52011	
157873	4.84192	3.75147	3.91342	3.86225	3.86091	0.376256	1.82535	-6.62648	1.84968	0.911142	0.204252	-31.4697	0	292.593	283.593	0.000187827	5.13101	3.64047e-05	1.01957e-05	2.33924	4.75155e-06	1.6258e-05	-0.0380156	0.0692538	8.52023	
158124	4.84119	3.75128	3.91324	3.86205	3.86073	0.376301	1.82557	-6.62349	1.85274	0.914104	0.204261	-31.4661	0	292.592	283.592	0.00018785	5.13047	3.63997e-05	1.02063e-05	2.34242	4.75196e-06	1.62607e-05	-0.0380265	0.0692477	8.52035	
158375	4.84052	3.75106	3.91306	3.86185	3.86055	0.376347	1.82579	-6.62052	1.85585	0.917065	0.204269	-31.4625	0	292.591	283.591	0.000187872	5.12992	3.63948e-05	1.02168e-05	2.34546	4.75236e-06	1.62633e-05	-0.0380184	0.0692417	8.52046	
158626	4.83986	3.75084	3.91288	3.86165	3.86036	0.376392	1.82601	-6.61754	1.85897	0.92002	0.204278	-31.4589	0	292.59	283.59	0.000187895	5.12938	3.63898e-05	1.02273e-05	2.34847	4.75275e-06	1.62659e-05	-0.0380076	0.0692357	8.52057	
158877	4.83913	3.75065	3.91271	3.86145	3.86018	0.376437	1.82624	-6.61457	1.86201	0.922968	0.204287	-31.4554	0	292.589	283.589	0.000187917	5.12884	3.63849e-05	1.02379e-05	2.35164	4.75316e-06	1.62686e-05	-0.0380175	0.0692297	8.52069	
159128	4.83846	3.75043	3.91253	3.86125	3.86	0.376481	1.82646	-6.61161	1.86512	0.925915	0.204295	-31.4518	0	292.588	283.588	0.00018794	5.12829	3.638e-05	1.02483e-05	2.35465	4.75355e-06	1.62712e-05	-0.0380082	0.0692237	8.5208	
159379	4.83775	3.75023	3.91235	3.86104	3.85982	0.376526	1.82668	-6.60865	1.86816	0.928854	0.204304	-31.4482	0	292.587	283.587	0.000187962	5.12775	3.6375e-05	1.02588e-05	2.35779	4.75396e-06	1.62738e-05	-0.0380165	0.0692176	8.52092	
159630	4.83702	3.75004	3.91217	3.86084	3.85963	0.376571	1.82689	-6.60569	1.87118	0.931788	0.204312	-31.4447	0	292.585	283.585	0.000187984	5.12721	3.63701e-05	1.02693e-05	2.36095	4.75437e-06	1.62765e-05	-0.0380276	0.0692116	8.52104	
159882	4.83635	3.74982	3.91199	3.86064	3.85945	0.376615	1.82711	-6.60275	1.87427	0.934721	0.204321	-31.4411	0	292.584	283.584	0.000188006	5.12666	3.63652e-05	1.02797e-05	2.36396	4.75476e-06	1.6279e-05	-0.0380195	0.0692056	8.52115	
160133	4.8357	3.7496	3.91181	3.86044	3.85927	0.376659	1.82733	-6.5998	1.87736	0.937649	0.204329	-31.4375	0	292.584	283.584	0.000188028	5.12612	3.63603e-05	1.02901e-05	2.36694	4.75515e-06	1.62816e-05	-0.0380087	0.0691996	8.52126	
160384	4.83497	3.74941	3.91163	3.86024	3.85909	0.376703	1.82755	-6.59686	1.88037	0.94057	0.204338	-31.434	0	292.582	283.582	0.00018805	5.12558	3.63553e-05	1.03005e-05	2.37008	4.75555e-06	1.62842e-05	-0.0380188	0.0691936	8.52138	
160635	4.83432	3.74918	3.91146	3.86004	3.8589	0.376747	1.82776	-6.59393	1.88345	0.943489	0.204346	-31.4305	0	292.581	283.581	0.000188072	5.12504	3.63505e-05	1.03108e-05	2.37307	4.75594e-06	1.62868e-05	-0.0380096	0.0691876	8.52149	
160887	4.8336	3.74899	3.91128	3.85984	3.85872	0.376791	1.82798	-6.59099	1.88646	0.946401	0.204355	-31.4269	0	292.58	283.58	0.000188094	5.1245	3.63455e-05	1.03211e-05	2.37618	4.75634e-06	1.62894e-05	-0.038018	0.0691816	8.52161	
161138	4.83288	3.7488	3.9111	3.85964	3.85854	0.376835	1.82819	-6.58807	1.88946	0.949308	0.204363	-31.4234	0	292.579	283.579	0.000188116	5.12396	3.63406e-05	1.03315e-05	2.37931	4.75675e-06	1.6292e-05	-0.0380294	0.0691756	8.52173	
161389	4.83222	3.74858	3.91092	3.85944	3.85835	0.376879	1.82841	-6.58515	1.89252	0.952214	0.204372	-31.4199	0	292.578	283.578	0.000188138	5.12342	3.63357e-05	1.03418e-05	2.38229	4.75714e-06	1.62945e-05	-0.0380213	0.0691697	8.52184	
161641	4.83157	3.74836	3.91074	3.85923	3.85817	0.376922	1.82862	-6.58223	1.89558	0.955114	0.20438	-31.4164	0	292.577	283.577	0.00018816	5.12288	3.63309e-05	1.0352e-05	2.38525	4.75752e-06	1.6297e-05	-0.0380105	0.0691637	8.52194	
161892	4.83085	3.74816	3.91056	3.85903	3.85799	0.376966	1.82884	-6.57932	1.89856	0.958008	0.204389	-31.4129	0	292.576	283.576	0.000188181	5.12234	3.6326e-05	1.03623e-05	2.38836	4.75792e-06	1.62996e-05	-0.0380208	0.0691577	8.52206	
162144	4.83019	3.74794	3.91038	3.85883	3.85781	0.377009	1.82905	-6.57641	1.90161	0.9609	0.204397	-31.4093	0	292.575	283.575	0.000188203	5.1218	3.63211e-05	1.03725e-05	2.39132	4.7583e-06	1.63021e-05	-0.0380116	0.0691518	8.52217	
162395	4.82948	3.74775	3.9102	3.85863	3.85762	0.377052	1.82926	-6.57351	1.90459	0.963785	0.204406	-31.4058	0	292.574	283.574	0.000188224	5.12126	3.63162e-05	1.03827e-05	2.3944	4.7587e-06	1.63047e-05	-0.0380203	0.0691458	8.52229	
162646	4.82876	3.74755	3.91002	3.85843	3.85744	0.377095	1.82947	-6.57061	1.90756	0.966665	0.204414	-31.4024	0	292.573	283.573	0.000188246	5.12072	3.63113e-05	1.0393e-05	2.39751	4.7591e-06	1.63073e-05	-0.0380318	0.0691398	8.52241	
162898	4.82811	3.74734	3.90984	3.85823	3.85726	0.377138	1.82968	-6.56771	1.91059	0.969543	0.204423	-31.3989	0	292.572	283.572	0.000188267	5.12018	3.63065e-05	1.04031e-05	2.40046	4.75948e-06	1.63098e-05	-0.0380237	0.0691339	8.52252	
163149	4.82746	3.74711	3.90966	3.85803	3.85707	0.37718	1.82989	-6.56483	1.91362	0.972417	0.204431	-31.3954	0	292.571	283.571	0.000188288	5.11964	3.63016e-05	1.04132e-05	2.40339	4.75986e-06	1.63122e-05	-0.038013	0.0691279	8.52262	
163401	4.82675	3.74692	3.90948	3.85782	3.85689	0.377223	1.8301	-6.56194	1.91658	0.975284	0.204439	-31.3919	0	292.57	283.57	0.00018831	5.11911	3.62967e-05	1.04234e-05	2.40647	4.76026e-06	1.63148e-05	-0.0380235	0.069122	8.52274	
163653	4.8261	3.7467	3.9093	3.85762	3.8567	0.377265	1.83031	-6.55906	1.9196	0.978149	0.204448	-31.3884	0	292.569	283.569	0.000188331	5.11857	3.62919e-05	1.04335e-05	2.4094	4.76064e-06	1.63173e-05	-0.0380143	0.069116	8.52285	
163904	4.82539	3.7465	3.90912	3.85742	3.85652	0.377308	1.83052	-6.55619	1.92255	0.981007	0.204456	-31.3849	0	292.568	283.568	0.000188352	5.11803	3.62871e-05	1.04436e-05	2.41246	4.76103e-06	1.63198e-05	-0.0380231	0.0691101	8.52296	
164156	4.82468	3.74631	3.90895	3.85722	3.85634	0.37735	1.83073	-6.55331	1.92549	0.98386	0.204465	-31.3815	0	292.567	283.567	0.000188373	5.11749	3.62822e-05	1.04537e-05	2.41554	4.76143e-06	1.63223e-05	-0.0380349	0.0691041	8.52308	
164407	4.82403	3.74609	3.90877	3.85702	3.85615	0.377392	1.83093	-6.55045	1.92849	0.986712	0.204473	-31.378	0	292.566	283.566	0.000188394	5.11696	3.62774e-05	1.04637e-05	2.41846	4.76181e-06	1.63248e-05	-0.0380268	0.0690982	8.52319	
164659	4.82338	3.74587	3.90858	3.85681	3.85597	0.377434	1.83114	-6.54759	1.9315	0.989559	0.204481	-31.3746	0	292.565	283.565	0.000188415	5.11642	3.62726e-05	1.04737e-05	2.42136	4.76218e-06	1.63272e-05	-0.0380161	0.0690923	8.5233	
164911	4.82268	3.74568	3.9084	3.85661	3.85578	0.377476	1.83134	-6.54473	1.93443	0.992399	0.20449	-31.3711	0	292.564	283.564	0.000188436	5.11588	3.62677e-05	1.04837e-05	2.42442	4.76257e-06	1.63298e-05	-0.0380268	0.0690863	8.52341	
165162	4.82203	3.74545	3.90822	3.85641	3.8556	0.377517	1.83155	-6.54188	1.93742	0.995237	0.204498	-31.3677	0	292.563	283.563	0.000188457	5.11535	3.62629e-05	1.04937e-05	2.42732	4.76295e-06	1.63322e-05	-0.0380176	0.0690804	8.52352	
165414	4.82133	3.74526	3.90804	3.85621	3.85542	0.377559	1.83175	-6.53903	1.94034	0.998068	0.204506	-31.3642	0	292.562	283.562	0.000188477	5.11481	3.62581e-05	1.05037e-05	2.43036	4.76334e-06	1.63347e-05	-0.0380267	0.0690745	8.52364	
165666	4.82062	3.74507	3.90786	3.85601	3.85523	0.3776	1.83196	-6.53619	1.94325	1.0009	0.204515	-31.3608	0	292.561	283.561	0.000188498	5.11428	3.62532e-05	1.05137e-05	2.43341	4.76373e-06	1.63372e-05	-0.0380386	0.0690686	8.52376	
165918	4.81997	3.74485	3.90768	3.85581	3.85505	0.377642	1.83216	-6.53335	1.94623	1.00372	0.204523	-31.3574	0	292.56	283.56	0.000188519	5.11374	3.62484e-05	1.05236e-05	2.4363	4.7641e-06	1.63396e-05	-0.0380306	0.0690627	8.52386	
166170	4.81933	3.74462	3.9075	3.8556	3.85486	0.377683	1.83236	-6.53052	1.94921	1.00654	0.204532	-31.3539	0	292.559	283.559	0.000188539	5.11321	3.62436e-05	1.05335e-05	2.43917	4.76447e-06	1.6342e-05	-0.0380198	0.0690568	8.52397	
166421	4.81863	3.74443	3.90732	3.8554	3.85468	0.377724	1.83256	-6.52768	1.95211	1.00935	0.20454	-31.3505	0	292.558	283.558	0.00018856	5.11267	3.62388e-05	1.05434e-05	2.44221	4.76486e-06	1.63445e-05	-0.0380307	0.0690509	8.52409	
166673	4.81799	3.74421	3.90714	3.8552	3.85449	0.377765	1.83277	-6.52486	1.95507	1.01217	0.204548	-31.3471	0	292.557	283.557	0.00018858	5.11214	3.6234e-05	1.05532e-05	2.44508	4.76523e-06	1.63469e-05	-0.0380216	0.069045	8.52419	
166925	4.81729	3.74401	3.90696	3.855	3.85431	0.377806	1.83297	-6.52204	1.95797	1.01497	0.204557	-31.3437	0	292.556	283.556	0.000188601	5.11161	3.62292e-05	1.05631e-05	2.44809	4.76561e-06	1.63494e-05	-0.0380308	0.0690391	8.52431	
167177	4.81658	3.74382	3.90678	3.8548	3.85413	0.377846	1.83317	-6.51922	1.96085	1.01777	0.204565	-31.3403	0	292.555	283.555	0.000188621	5.11107	3.62244e-05	1.0573e-05	2.45111	4.766e-06	1.63518e-05	-0.038043	0.0690332	8.52443	
167429	4.81594	3.7436	3.9066	3.85459	3.85394	0.377887	1.83337	-6.51641	1.96379	1.02057	0.204573	-31.3369	0	292.554	283.554	0.000188641	5.11054	3.62196e-05	1.05828e-05	2.45398	4.76637e-06	1.63542e-05	-0.038035	0.0690273	8.52453	
167681	4.81531	3.74338	3.90642	3.85439	3.85376	0.377927	1.83356	-6.51361	1.96675	1.02336	0.204581	-31.3335	0	292.553	283.553	0.000188661	5.11001	3.62149e-05	1.05925e-05	2.45683	4.76674e-06	1.63566e-05	-0.0380242	0.0690214	8.52464	
167933	4.81461	3.74319	3.90624	3.85419	3.85357	0.377968	1.83376	-6.5108	1.96962	1.02615	0.20459	-31.3301	0	292.552	283.552	0.000188681	5.10947	3.62101e-05	1.06023e-05	2.45983	4.76712e-06	1.6359e-05	-0.0380353	0.0690155	8.52475	
168185	4.81397	3.74297	3.90606	3.85399	3.85339	0.378008	1.83396	-6.508	1.97255	1.02894	0.204598	-31.3267	0	292.551	283.551	0.000188702	5.10894	3.62053e-05	1.0612e-05	2.46268	4.76748e-06	1.63614e-05	-0.0380262	0.0690097	8.52486	
168437	4.81328	3.74277	3.90587	3.85378	3.8532	0.378048	1.83416	-6.50521	1.97542	1.03172	0.204606	-31.3234	0	292.55	283.55	0.000188721	5.10841	3.62005e-05	1.06218e-05	2.46566	4.76787e-06	1.63638e-05	-0.0380356	0.0690038	8.52497	
168689	4.81257	3.74258	3.90569	3.85358	3.85302	0.378088	1.83435	-6.50242	1.97828	1.03449	0.204615	-31.32	0	292.549	283.549	0.000188741	5.10788	3.61957e-05	1.06315e-05	2.46866	4.76825e-06	1.63663e-05	-0.0380479	0.0689979	8.52509	
168941	4.81194	3.74236	3.90551	3.85338	3.85283	0.378128	1.83455	-6.49963	1.9812	1.03726	0.204623	-31.3166	0	292.548	283.548	0.000188761	5.10735	3.6191e-05	1.06412e-05	2.4715	4.76861e-06	1.63686e-05	-0.0380399	0.0689921	8.5252	
169193	4.81131	3.74214	3.90533	3.85318	3.85265	0.378167	1.83474	-6.49686	1.98412	1.04003	0.204631	-31.3132	0	292.547	283.547	0.000188781	5.10682	3.61862e-05	1.06509e-05	2.47432	4.76897e-06	1.6371e-05	-0.0380292	0.0689862	8.5253	
169445	4.81061	3.74194	3.90515	3.85297	3.85246	0.378207	1.83494	-6.49408	1.98697	1.04279	0.204639	-31.3099	0	292.546	283.546	0.000188801	5.10629	3.61815e-05	1.06605e-05	2.4773	4.76935e-06	1.63734e-05	-0.0380405	0.0689804	8.52542	
169697	4.80998	3.74172	3.90497	3.85277	3.85227	0.378246	1.83513	-6.49131	1.98987	1.04555	0.204648	-31.3065	0	292.545	283.545	0.000188821	5.10576	3.61767e-05	1.06701e-05	2.48011	4.76972e-06	1.63757e-05	-0.0380314	0.0689745	8.52552	
169949	4.80929	3.74153	3.90478	3.85257	3.85209	0.378286	1.83533	-6.48854	1.99272	1.04831	0.204656	-31.3032	0	292.544	283.544	0.00018884	5.10523	3.6172e-05	1.06798e-05	2.48307	4.77009e-06	1.63781e-05	-0.038041	0.0689687	8.52564	
170201	4.80859	3.74133	3.9046	3.85237	3.8519	0.378325	1.83552	-6.48578	1.99554	1.05105	0.204664	-31.2998	0	292.543	283.543	0.00018886	5.1047	3.61672e-05	1.06894e-05	2.48605	4.77047e-06	1.63805e-05	-0.0380535	0.0689628	8.52575	
170454	4.80796	3.74111	3.90442	3.85217	3.85172	0.378364	1.83571	-6.48302	1.99844	1.0538	0.204672	-31.2965	0	292.542	283.542	0.000188879	5.10417	3.61625e-05	1.0699e-05	2.48886	4.77083e-06	1.63828e-05	-0.0380455	0.068957	8.52586	
170706	4.80733	3.74089	3.90424	3.85196	3.85153	0.378403	1.8359	-6.48027	2.00133	1.05654	0.20468	-31.2932	0	292.541	283.541	0.000188899	5.10364	3.61578e-05	1.07085e-05	2.49165	4.77119e-06	1.63851e-05	-0.0380348	0.0689512	8.52596	
170958	4.80664	3.7407	3.90406	3.85176	3.85135	0.378442	1.83609	-6.47752	2.00415	1.05928	0.204689	-31.2898	0	292.54	283.54	0.000188918	5.10311	3.6153e-05	1.07181e-05	2.4946	4.77156e-06	1.63875e-05	-0.0380463	0.0689453	8.52608	
171210	4.80601	3.74048	3.90387	3.85156	3.85116	0.37848	1.83628	-6.47478	2.00703	1.06201	0.204697	-31.2865	0	292.539	283.539	0.000188937	5.10259	3.61483e-05	1.07276e-05	2.4974	4.77192e-06	1.63898e-05	-0.0380372	0.0689395	8.52618	
171463	4.80532	3.74028	3.90369	3.85135	3.85098	0.378519	1.83647	-6.47203	2.00985	1.06474	0.204705	-31.2832	0	292.538	283.538	0.000188957	5.10206	3.61435e-05	1.07371e-05	2.50033	4.77229e-06	1.63921e-05	-0.0380469	0.0689337	8.5263	
171715	4.80463	3.74009	3.90351	3.85115	3.85079	0.378557	1.83666	-6.4693	2.01264	1.06746	0.204713	-31.2799	0	292.537	283.537	0.000188976	5.10153	3.61388e-05	1.07466e-05	2.50328	4.77267e-06	1.63945e-05	-0.0380597	0.0689279	8.52641	
171967	4.804	3.73987	3.90333	3.85095	3.8506	0.378596	1.83685	-6.46657	2.01551	1.07018	0.204721	-31.2766	0	292.536	283.536	0.000188995	5.101	3.61341e-05	1.0756e-05	2.50606	4.77302e-06	1.63968e-05	-0.0380517	0.0689221	8.52652	
172220	4.80338	3.73965	3.90315	3.85075	3.85042	0.378634	1.83704	-6.46384	2.01838	1.0729	0.20473	-31.2733	0	292.535	283.535	0.000189014	5.10048	3.61294e-05	1.07655e-05	2.50883	4.77338e-06	1.63991e-05	-0.038041	0.0689163	8.52662	
172472	4.80269	3.73945	3.90296	3.85054	3.85023	0.378672	1.83723	-6.46112	2.02117	1.07561	0.204738	-31.27	0	292.534	283.534	0.000189033	5.09995	3.61247e-05	1.07749e-05	2.51175	4.77375e-06	1.64014e-05	-0.0380526	0.0689105	8.52673	
172724	4.80207	3.73923	3.90278	3.85034	3.85005	0.37871	1.83741	-6.4584	2.02403	1.07832	0.204746	-31.2667	0	292.533	283.533	0.000189052	5.09943	3.612e-05	1.07843e-05	2.51452	4.7741e-06	1.64037e-05	-0.0380435	0.0689047	8.52684	
172977	4.80138	3.73904	3.9026	3.85014	3.84986	0.378748	1.8376	-6.45568	2.02681	1.08102	0.204754	-31.2634	0	292.532	283.532	0.000189071	5.0989	3.61153e-05	1.07937e-05	2.51743	4.77447e-06	1.6406e-05	-0.0380535	0.0688989	8.52695	
173229	4.80069	3.73884	3.90241	3.84994	3.84967	0.378786	1.83778	-6.45297	2.02959	1.08372	0.204762	-31.2601	0	292.531	283.531	0.00018909	5.09837	3.61105e-05	1.08031e-05	2.52035	4.77484e-06	1.64083e-05	-0.0380664	0.0688931	8.52707	
173482	4.80007	3.73862	3.90223	3.84973	3.84949	0.378823	1.83797	-6.45027	2.03243	1.08642	0.20477	-31.2568	0	292.53	283.53	0.000189109	5.09785	3.61059e-05	1.08124e-05	2.52311	4.77519e-06	1.64106e-05	-0.0380584	0.0688873	8.52717	
173734	4.79945	3.7384	3.90205	3.84953	3.8493	0.378861	1.83815	-6.44757	2.03527	1.08911	0.204778	-31.2535	0	292.529	283.529	0.000189127	5.09733	3.61012e-05	1.08217e-05	2.52585	4.77554e-06	1.64128e-05	-0.0380477	0.0688815	8.52727	
173987	4.79877	3.73821	3.90187	3.84933	3.84912	0.378898	1.83834	-6.44487	2.03803	1.09179	0.204787	-31.2503	0	292.528	283.528	0.000189146	5.0968	3.60965e-05	1.08311e-05	2.52875	4.77591e-06	1.64151e-05	-0.0380595	0.0688758	8.52739	
174239	4.79815	3.73799	3.90168	3.84912	3.84893	0.378935	1.83852	-6.44218	2.04086	1.09447	0.204795	-31.247	0	292.527	283.527	0.000189164	5.09628	3.60919e-05	1.08404e-05	2.53149	4.77626e-06	1.64174e-05	-0.0380505	0.06887	8.52749	
174492	4.79747	3.73779	3.9015	3.84892	3.84874	0.378972	1.8387	-6.43949	2.04362	1.09715	0.204803	-31.2437	0	292.526	283.526	0.000189183	5.09576	3.60871e-05	1.08497e-05	2.53437	4.77662e-06	1.64196e-05	-0.0380606	0.0688642	8.5276	
