Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
150543	4.15644	3.44868	3.60386	3.55749	3.56217	0.354159	1.71803	-6.22201	2.36871	1.41471	0.213555	-30.4287	0	291.492	282.492	0.000176796	4.81738	3.11808e-05	1.26828e-05	2.96589	4.86467e-06	1.6002e-05	-0.046161	0.0658643	8.64267	
150795	4.15637	3.44857	3.60375	3.55736	3.56205	0.354183	1.71815	-6.21974	2.37095	1.41691	0.213555	-30.4264	0	291.491	282.491	0.000176808	4.81651	3.11808e-05	1.26858e-05	2.96839	4.8648e-06	1.60031e-05	-0.0461808	0.0658552	8.64268	
151048	4.15635	3.44844	3.60365	3.55723	3.56193	0.354207	1.71827	-6.21747	2.37326	1.41912	0.213556	-30.4241	0	291.491	282.491	0.00017682	4.81565	3.11809e-05	1.26887e-05	2.97075	4.86492e-06	1.60042e-05	-0.0461835	0.0658461	8.64268	
151300	4.1563	3.44833	3.60354	3.5571	3.5618	0.354232	1.71838	-6.2152	2.37551	1.42132	0.213556	-30.4218	0	291.491	282.491	0.000176832	4.81478	3.11809e-05	1.26917e-05	2.9732	4.86506e-06	1.60054e-05	-0.046198	0.0658369	8.64269	
151552	4.15627	3.44821	3.60343	3.55697	3.56168	0.354256	1.7185	-6.21294	2.37779	1.42351	0.213557	-30.4195	0	291.491	282.491	0.000176844	4.81392	3.1181e-05	1.26946e-05	2.9756	4.86518e-06	1.60065e-05	-0.0462061	0.0658278	8.6427	
151804	4.15621	3.44809	3.60332	3.55684	3.56155	0.35428	1.71862	-6.21068	2.38003	1.4257	0.213557	-30.4172	0	291.491	282.491	0.000176857	4.81305	3.1181e-05	1.26976e-05	2.97804	4.86531e-06	1.60077e-05	-0.0462205	0.0658187	8.64271	
152056	4.1562	3.44796	3.60321	3.55671	3.56142	0.354304	1.71874	-6.20843	2.38231	1.42789	0.213558	-30.4149	0	291.491	282.491	0.000176869	4.81218	3.11811e-05	1.27005e-05	2.98039	4.86543e-06	1.60088e-05	-0.046224	0.0658096	8.64271	
152309	4.15618	3.44783	3.60311	3.55658	3.5613	0.354328	1.71886	-6.20618	2.3846	1.43008	0.213559	-30.4126	0	291.491	282.491	0.000176881	4.81132	3.11811e-05	1.27034e-05	2.98274	4.86555e-06	1.60099e-05	-0.046227	0.0658004	8.64272	
152561	4.15612	3.44773	3.603	3.55645	3.56117	0.354352	1.71897	-6.20393	2.38681	1.43225	0.213559	-30.4103	0	291.491	282.491	0.000176893	4.81045	3.11812e-05	1.27063e-05	2.98521	4.86568e-06	1.6011e-05	-0.046247	0.0657913	8.64273	
152813	4.15611	3.4476	3.60289	3.55632	3.56105	0.354376	1.71909	-6.20169	2.38908	1.43443	0.21356	-30.408	0	291.491	282.491	0.000176904	4.80958	3.11812e-05	1.27092e-05	2.98754	4.8658e-06	1.60121e-05	-0.0462499	0.0657821	8.64273	
153065	4.15606	3.44748	3.60278	3.55618	3.56092	0.3544	1.71921	-6.19945	2.39131	1.4366	0.21356	-30.4058	0	291.491	282.491	0.000176916	4.80871	3.11813e-05	1.27122e-05	2.98997	4.86593e-06	1.60133e-05	-0.0462645	0.065773	8.64274	
153317	4.15603	3.44736	3.60267	3.55605	3.5608	0.354424	1.71933	-6.19721	2.39356	1.43877	0.21356	-30.4035	0	291.491	282.491	0.000176928	4.80783	3.11813e-05	1.27151e-05	2.99234	4.86605e-06	1.60144e-05	-0.0462727	0.0657638	8.64275	
153569	4.15598	3.44724	3.60256	3.55592	3.56067	0.354448	1.71944	-6.19498	2.39578	1.44094	0.213561	-30.4012	0	291.491	282.491	0.00017694	4.80696	3.11813e-05	1.2718e-05	2.99475	4.86618e-06	1.60155e-05	-0.0462874	0.0657546	8.64276	
153821	4.15597	3.44711	3.60246	3.55579	3.56054	0.354471	1.71956	-6.19275	2.39803	1.4431	0.213561	-30.399	0	291.491	282.491	0.000176952	4.80609	3.11814e-05	1.27209e-05	2.99708	4.86629e-06	1.60166e-05	-0.046291	0.0657454	8.64276	
154073	4.15596	3.44698	3.60235	3.55566	3.56042	0.354495	1.71967	-6.19053	2.40029	1.44525	0.213562	-30.3967	0	291.491	282.491	0.000176964	4.80522	3.11814e-05	1.27238e-05	2.9994	4.86641e-06	1.60177e-05	-0.0462941	0.0657363	8.64276	
154325	4.1559	3.44688	3.60224	3.55553	3.56029	0.354519	1.71979	-6.18831	2.40247	1.44741	0.213562	-30.3945	0	291.491	282.491	0.000176976	4.80435	3.11814e-05	1.27267e-05	3.00185	4.86654e-06	1.60188e-05	-0.0463143	0.0657271	8.64277	
154577	4.15589	3.44674	3.60213	3.5554	3.56017	0.354542	1.71991	-6.18609	2.40472	1.44956	0.213563	-30.3922	0	291.491	282.491	0.000176988	4.80347	3.11814e-05	1.27296e-05	3.00416	4.86666e-06	1.60199e-05	-0.0463173	0.0657179	8.64277	
154830	4.15585	3.44663	3.60202	3.55527	3.56004	0.354566	1.72002	-6.18388	2.40692	1.4517	0.213563	-30.39	0	291.491	282.491	0.000176999	4.8026	3.11814e-05	1.27326e-05	3.00655	4.86678e-06	1.6021e-05	-0.0463321	0.0657087	8.64278	
155082	4.15582	3.44651	3.60191	3.55514	3.55991	0.354589	1.72014	-6.18167	2.40914	1.45384	0.213564	-30.3878	0	291.491	282.491	0.000177011	4.80173	3.11814e-05	1.27355e-05	3.0089	4.8669e-06	1.60221e-05	-0.0463404	0.0656995	8.64279	
155334	4.15578	3.44639	3.6018	3.55501	3.55979	0.354613	1.72025	-6.17947	2.41133	1.45598	0.213564	-30.3855	0	291.49	282.49	0.000177023	4.80085	3.11814e-05	1.27384e-05	3.01129	4.86703e-06	1.60232e-05	-0.0463552	0.0656903	8.64279	
155586	4.15577	3.44626	3.60169	3.55487	3.55966	0.354636	1.72037	-6.17727	2.41356	1.45812	0.213564	-30.3833	0	291.49	282.49	0.000177034	4.79998	3.1181e-05	1.27417e-05	3.01359	4.86714e-06	1.60243e-05	-0.0463589	0.0656812	8.6428	
155838	4.15576	3.44613	3.60159	3.55474	3.55954	0.35466	1.72048	-6.17507	2.41578	1.46025	0.213565	-30.3811	0	291.49	282.49	0.000177046	4.79916	3.11681e-05	1.27575e-05	3.01588	4.86725e-06	1.60253e-05	-0.0463619	0.0656725	8.6428	
156090	4.15569	3.44603	3.60148	3.55462	3.55942	0.354683	1.7206	-6.17288	2.41794	1.46237	0.213565	-30.3788	0	291.49	282.49	0.000177058	4.79841	3.1157e-05	1.27715e-05	3.01829	4.86739e-06	1.60265e-05	-0.0463815	0.0656647	8.64281	
156342	4.15565	3.4459	3.60138	3.5545	3.5593	0.354706	1.72071	-6.1707	2.42016	1.4645	0.213566	-30.3766	0	291.49	282.49	0.000177069	4.79773	3.11472e-05	1.27841e-05	3.02056	4.86751e-06	1.60276e-05	-0.0463831	0.0656576	8.64282	
156594	4.15556	3.4458	3.60128	3.55438	3.55919	0.354729	1.72082	-6.16852	2.42233	1.46662	0.213567	-30.3744	0	291.49	282.49	0.000177081	4.7971	3.11385e-05	1.27958e-05	3.02291	4.86765e-06	1.60287e-05	-0.0463959	0.0656509	8.64284	
156846	4.15547	3.44569	3.60118	3.55426	3.55908	0.354753	1.72094	-6.16635	2.42452	1.46874	0.213569	-30.3721	0	291.49	282.49	0.000177093	4.7965	3.11305e-05	1.28066e-05	3.02519	4.86779e-06	1.60299e-05	-0.0464014	0.0656446	8.64285	
157098	4.15534	3.44558	3.60108	3.55415	3.55897	0.354776	1.72105	-6.16418	2.42669	1.47085	0.21357	-30.3698	0	291.49	282.49	0.000177104	4.79593	3.11232e-05	1.28168e-05	3.02752	4.86794e-06	1.60311e-05	-0.0464127	0.0656387	8.64288	
157350	4.15523	3.44547	3.60098	3.55403	3.55887	0.354799	1.72116	-6.16203	2.42889	1.47297	0.213572	-30.3675	0	291.49	282.49	0.000177116	4.7954	3.11165e-05	1.28264e-05	3.02974	4.86809e-06	1.60322e-05	-0.0464123	0.0656331	8.6429	
157602	4.1551	3.44535	3.60089	3.55392	3.55877	0.354822	1.72128	-6.15988	2.43109	1.47508	0.213575	-30.3652	0	291.489	282.489	0.000177127	4.79489	3.11102e-05	1.28355e-05	3.03195	4.86824e-06	1.60334e-05	-0.0464108	0.0656277	8.64293	
157854	4.15491	3.44526	3.6008	3.55382	3.55867	0.354845	1.72139	-6.15773	2.43322	1.47718	0.213577	-30.3629	0	291.489	282.489	0.000177138	4.7944	3.11042e-05	1.28443e-05	3.03429	4.86841e-06	1.60347e-05	-0.0464261	0.0656226	8.64296	
158106	4.15469	3.44518	3.6007	3.55371	3.55857	0.354868	1.7215	-6.15559	2.43534	1.47928	0.21358	-30.3606	0	291.489	282.489	0.00017715	4.79393	3.10985e-05	1.28528e-05	3.03665	4.8686e-06	1.6036e-05	-0.0464447	0.0656176	8.64301	
158359	4.15441	3.44511	3.60061	3.5536	3.55847	0.35489	1.72161	-6.15344	2.43742	1.48139	0.213582	-30.3583	0	291.488	282.488	0.000177161	4.79343	3.10989e-05	1.28553e-05	3.03911	4.8688e-06	1.60373e-05	-0.0464765	0.0656124	8.64306	
158610	4.15422	3.44501	3.60052	3.5535	3.55837	0.354913	1.72172	-6.15132	2.43957	1.48348	0.213585	-30.356	0	291.488	282.488	0.000177173	4.79297	3.10933e-05	1.28637e-05	3.04134	4.86897e-06	1.60385e-05	-0.0464804	0.0656075	8.6431	
158863	4.15402	3.4449	3.60043	3.55339	3.55827	0.354936	1.72184	-6.1492	2.44174	1.48558	0.213588	-30.3537	0	291.487	282.487	0.000177184	4.79252	3.10882e-05	1.28717e-05	3.04355	4.86915e-06	1.60398e-05	-0.0464822	0.0656028	8.64314	
159114	4.15381	3.4448	3.60034	3.55329	3.55818	0.354958	1.72195	-6.14708	2.44389	1.48766	0.213591	-30.3513	0	291.487	282.487	0.000177195	4.79209	3.10833e-05	1.28793e-05	3.04576	4.86933e-06	1.60411e-05	-0.0464865	0.0655983	8.64318	
159366	4.15359	3.4447	3.60025	3.55319	3.55808	0.354981	1.72206	-6.14497	2.44604	1.48975	0.213595	-30.349	0	291.487	282.487	0.000177206	4.79168	3.10787e-05	1.28867e-05	3.04796	4.8695e-06	1.60423e-05	-0.046488	0.065594	8.64322	
159617	4.15336	3.4446	3.60017	3.55309	3.55799	0.355003	1.72217	-6.14287	2.44817	1.49182	0.213598	-30.3467	0	291.486	282.486	0.000177218	4.79128	3.10743e-05	1.28939e-05	3.05016	4.86969e-06	1.60436e-05	-0.0464928	0.0655898	8.64326	
159869	4.15313	3.4445	3.60008	3.55299	3.5579	0.355026	1.72228	-6.14076	2.45033	1.49391	0.213602	-30.3444	0	291.486	282.486	0.000177229	4.7909	3.10701e-05	1.29009e-05	3.05234	4.86987e-06	1.60449e-05	-0.0464928	0.0655858	8.64331	
160120	4.15289	3.4444	3.59999	3.55289	3.55781	0.355048	1.72239	-6.13867	2.45245	1.49597	0.213605	-30.342	0	291.485	282.485	0.00017724	4.79052	3.10661e-05	1.29076e-05	3.05453	4.87006e-06	1.60461e-05	-0.0464975	0.0655819	8.64336	
160373	4.15265	3.4443	3.59991	3.55279	3.55772	0.35507	1.7225	-6.13658	2.45461	1.49805	0.213609	-30.3397	0	291.485	282.485	0.000177251	4.79016	3.10622e-05	1.29143e-05	3.05669	4.87025e-06	1.60474e-05	-0.0464965	0.065578	8.6434	
160624	4.15239	3.4442	3.59982	3.55269	3.55763	0.355093	1.72261	-6.13449	2.45673	1.50012	0.213613	-30.3373	0	291.485	282.485	0.000177262	4.7898	3.10584e-05	1.29208e-05	3.05886	4.87044e-06	1.60487e-05	-0.046499	0.0655743	8.64345	
160876	4.15213	3.44411	3.59974	3.55259	3.55754	0.355115	1.72271	-6.13241	2.45886	1.50218	0.213617	-30.335	0	291.484	282.484	0.000177273	4.78945	3.10548e-05	1.29272e-05	3.06103	4.87063e-06	1.605e-05	-0.0465016	0.0655707	8.6435	
161128	4.15187	3.44401	3.59965	3.5525	3.55745	0.355137	1.72282	-6.13033	2.46099	1.50425	0.21362	-30.3327	0	291.484	282.484	0.000177284	4.78912	3.10512e-05	1.29335e-05	3.06318	4.87083e-06	1.60513e-05	-0.0465016	0.0655671	8.64355	
161379	4.1516	3.44392	3.59957	3.5524	3.55736	0.355159	1.72293	-6.12826	2.4631	1.5063	0.213624	-30.3303	0	291.483	282.483	0.000177295	4.78878	3.10478e-05	1.29396e-05	3.06534	4.87102e-06	1.60526e-05	-0.0465051	0.0655636	8.6436	
161632	4.15134	3.44381	3.59949	3.55231	3.55728	0.355181	1.72304	-6.12619	2.46523	1.50836	0.213629	-30.328	0	291.483	282.483	0.000177306	4.78846	3.10444e-05	1.29457e-05	3.06747	4.87122e-06	1.60539e-05	-0.0465038	0.0655602	8.64366	
161883	4.15105	3.44372	3.5994	3.55221	3.55719	0.355202	1.72315	-6.12412	2.46733	1.51041	0.213633	-30.3257	0	291.482	282.482	0.000177317	4.78814	3.10412e-05	1.29517e-05	3.06962	4.87142e-06	1.60552e-05	-0.0465073	0.0655569	8.64371	
162135	4.15078	3.44362	3.59932	3.55212	3.5571	0.355224	1.72325	-6.12206	2.46946	1.51246	0.213637	-30.3233	0	291.482	282.482	0.000177328	4.78783	3.1038e-05	1.29576e-05	3.07175	4.87161e-06	1.60565e-05	-0.0465053	0.0655536	8.64376	
162387	4.1505	3.44353	3.59924	3.55202	3.55702	0.355246	1.72336	-6.12	2.47157	1.51451	0.213641	-30.321	0	291.481	282.481	0.000177339	4.78752	3.10348e-05	1.29634e-05	3.07388	4.87181e-06	1.60578e-05	-0.0465067	0.0655504	8.64382	
162638	4.15021	3.44343	3.59915	3.55193	3.55693	0.355268	1.72347	-6.11795	2.47367	1.51655	0.213645	-30.3186	0	291.481	282.481	0.00017735	4.78722	3.10318e-05	1.29691e-05	3.07601	4.87201e-06	1.60591e-05	-0.0465085	0.0655472	8.64387	
162890	4.14993	3.44333	3.59907	3.55184	3.55685	0.355289	1.72357	-6.11589	2.47578	1.51859	0.21365	-30.3163	0	291.48	282.48	0.00017736	4.78692	3.10287e-05	1.29748e-05	3.07812	4.87221e-06	1.60604e-05	-0.0465077	0.0655441	8.64393	
163142	4.14963	3.44324	3.59899	3.55174	3.55676	0.355311	1.72368	-6.11385	2.47786	1.52062	0.213654	-30.314	0	291.48	282.48	0.000177371	4.78663	3.10258e-05	1.29805e-05	3.08024	4.87241e-06	1.60617e-05	-0.0465104	0.065541	8.64399	
163394	4.14935	3.44314	3.59891	3.55165	3.55668	0.355332	1.72378	-6.1118	2.47997	1.52266	0.213658	-30.3116	0	291.479	282.479	0.000177382	4.78634	3.10229e-05	1.2986e-05	3.08235	4.87261e-06	1.6063e-05	-0.0465084	0.065538	8.64404	
163645	4.14905	3.44305	3.59883	3.55156	3.55659	0.355354	1.72389	-6.10977	2.48205	1.52469	0.213663	-30.3093	0	291.479	282.479	0.000177393	4.78606	3.102e-05	1.29916e-05	3.08446	4.87282e-06	1.60643e-05	-0.0465113	0.065535	8.6441	
163898	4.14876	3.44295	3.59874	3.55146	3.55651	0.355375	1.72399	-6.10773	2.48416	1.52672	0.213667	-30.307	0	291.478	282.478	0.000177403	4.78578	3.10172e-05	1.2997e-05	3.08655	4.87301e-06	1.60656e-05	-0.0465086	0.0655321	8.64416	
164150	4.14846	3.44286	3.59866	3.55137	3.55643	0.355396	1.7241	-6.10569	2.48624	1.52875	0.213672	-30.3047	0	291.478	282.478	0.000177414	4.7855	3.10144e-05	1.30025e-05	3.08865	4.87322e-06	1.60669e-05	-0.0465096	0.0655292	8.64421	
164401	4.14816	3.44277	3.59858	3.55128	3.55634	0.355417	1.7242	-6.10366	2.48832	1.53077	0.213676	-30.3023	0	291.477	282.477	0.000177424	4.78522	3.10116e-05	1.30078e-05	3.09075	4.87342e-06	1.60682e-05	-0.0465109	0.0655263	8.64427	
164654	4.14786	3.44267	3.5985	3.55119	3.55626	0.355439	1.72431	-6.10164	2.49041	1.53279	0.213681	-30.3	0	291.477	282.477	0.000177435	4.78495	3.10089e-05	1.30132e-05	3.09283	4.87362e-06	1.60695e-05	-0.0465095	0.0655234	8.64433	
164905	4.14756	3.44258	3.59842	3.5511	3.55618	0.35546	1.72441	-6.09962	2.49247	1.5348	0.213685	-30.2977	0	291.476	282.476	0.000177445	4.78468	3.10062e-05	1.30185e-05	3.09493	4.87383e-06	1.60708e-05	-0.0465119	0.0655206	8.64439	
165157	4.14726	3.44248	3.59834	3.55101	3.55609	0.355481	1.72451	-6.09759	2.49456	1.53682	0.21369	-30.2954	0	291.476	282.476	0.000177456	4.78442	3.10035e-05	1.30237e-05	3.097	4.87403e-06	1.60721e-05	-0.0465095	0.0655178	8.64445	
165409	4.14695	3.44239	3.59826	3.55091	3.55601	0.355501	1.72462	-6.09558	2.49661	1.53882	0.213694	-30.293	0	291.475	282.475	0.000177466	4.78415	3.10009e-05	1.3029e-05	3.09909	4.87423e-06	1.60734e-05	-0.046512	0.0655151	8.64451	
165661	4.14665	3.44229	3.59818	3.55082	3.55593	0.355522	1.72472	-6.09357	2.4987	1.54083	0.213699	-30.2907	0	291.475	282.475	0.000177477	4.78389	3.09983e-05	1.30342e-05	3.10115	4.87443e-06	1.60746e-05	-0.046509	0.0655123	8.64457	
165913	4.14634	3.4422	3.5981	3.55073	3.55585	0.355543	1.72482	-6.09156	2.50076	1.54284	0.213703	-30.2884	0	291.474	282.474	0.000177487	4.78363	3.09957e-05	1.30393e-05	3.10322	4.87464e-06	1.60759e-05	-0.0465097	0.0655096	8.64462	
166165	4.14604	3.44211	3.59801	3.55064	3.55576	0.355564	1.72492	-6.08955	2.50281	1.54484	0.213708	-30.2861	0	291.474	282.474	0.000177497	4.78337	3.09931e-05	1.30445e-05	3.10529	4.87484e-06	1.60772e-05	-0.0465107	0.0655069	8.64469	
166417	4.14573	3.44201	3.59793	3.55055	3.55568	0.355584	1.72502	-6.08755	2.50488	1.54684	0.213713	-30.2838	0	291.473	282.473	0.000177508	4.78312	3.09906e-05	1.30496e-05	3.10735	4.87504e-06	1.60785e-05	-0.0465091	0.0655042	8.64474	
166669	4.14542	3.44192	3.59785	3.55046	3.5556	0.355605	1.72512	-6.08555	2.50692	1.54883	0.213717	-30.2815	0	291.472	282.472	0.000177518	4.78286	3.0988e-05	1.30547e-05	3.10942	4.87525e-06	1.60798e-05	-0.0465112	0.0655016	8.6448	
166921	4.14512	3.44183	3.59777	3.55037	3.55552	0.355626	1.72523	-6.08355	2.50899	1.55082	0.213722	-30.2792	0	291.472	282.472	0.000177528	4.78261	3.09855e-05	1.30597e-05	3.11147	4.87545e-06	1.60811e-05	-0.0465086	0.0654989	8.64486	
167173	4.1448	3.44174	3.59769	3.55028	3.55543	0.355646	1.72533	-6.08156	2.51102	1.55281	0.213727	-30.2769	0	291.471	282.471	0.000177538	4.78236	3.0983e-05	1.30647e-05	3.11353	4.87565e-06	1.60823e-05	-0.046511	0.0654963	8.64493	
167425	4.1445	3.44164	3.59761	3.55019	3.55535	0.355666	1.72543	-6.07957	2.51308	1.5548	0.213731	-30.2746	0	291.471	282.471	0.000177549	4.78211	3.09805e-05	1.30697e-05	3.11556	4.87585e-06	1.60836e-05	-0.0465078	0.0654937	8.64498	
167677	4.14419	3.44155	3.59753	3.5501	3.55527	0.355687	1.72553	-6.07758	2.51512	1.55678	0.213736	-30.2723	0	291.47	282.47	0.000177559	4.78186	3.09781e-05	1.30747e-05	3.11761	4.87605e-06	1.60849e-05	-0.0465083	0.0654911	8.64504	
167929	4.14387	3.44145	3.59745	3.55001	3.55519	0.355707	1.72563	-6.0756	2.51716	1.55876	0.213741	-30.27	0	291.47	282.47	0.000177569	4.78162	3.09756e-05	1.30797e-05	3.11966	4.87626e-06	1.60861e-05	-0.0465092	0.0654885	8.64511	
168182	4.14357	3.44136	3.59737	3.54992	3.55511	0.355727	1.72573	-6.07362	2.5192	1.56074	0.213745	-30.2677	0	291.469	282.469	0.000177579	4.78137	3.09732e-05	1.30846e-05	3.12169	4.87646e-06	1.60874e-05	-0.0465075	0.0654859	8.64516	
168433	4.14325	3.44127	3.59729	3.54983	3.55502	0.355747	1.72582	-6.07165	2.52122	1.56271	0.21375	-30.2654	0	291.469	282.469	0.000177589	4.78113	3.09707e-05	1.30896e-05	3.12374	4.87666e-06	1.60887e-05	-0.0465095	0.0654834	8.64523	
168686	4.14294	3.44117	3.59721	3.54974	3.55494	0.355767	1.72592	-6.06967	2.52326	1.56469	0.213755	-30.2631	0	291.468	282.468	0.000177599	4.78089	3.09683e-05	1.30945e-05	3.12576	4.87686e-06	1.60899e-05	-0.0465068	0.0654808	8.64529	
168937	4.14263	3.44108	3.59713	3.54965	3.55486	0.355787	1.72602	-6.0677	2.52528	1.56665	0.213759	-30.2609	0	291.468	282.468	0.000177609	4.78065	3.09659e-05	1.30993e-05	3.1278	4.87706e-06	1.60912e-05	-0.046509	0.0654783	8.64535	
169190	4.14232	3.44099	3.59705	3.54956	3.55478	0.355807	1.72612	-6.06573	2.52732	1.56862	0.213764	-30.2586	0	291.467	282.467	0.000177619	4.7804	3.09635e-05	1.31042e-05	3.12981	4.87726e-06	1.60924e-05	-0.0465058	0.0654758	8.64541	
169442	4.14201	3.44089	3.59697	3.54947	3.5547	0.355827	1.72622	-6.06377	2.52933	1.57058	0.213769	-30.2563	0	291.467	282.467	0.000177629	4.78016	3.09611e-05	1.3109e-05	3.13184	4.87746e-06	1.60937e-05	-0.0465062	0.0654733	8.64547	
169694	4.14169	3.4408	3.59689	3.54938	3.55462	0.355847	1.72631	-6.06181	2.53135	1.57254	0.213773	-30.254	0	291.466	282.466	0.000177639	4.77993	3.09588e-05	1.31139e-05	3.13386	4.87767e-06	1.60949e-05	-0.046507	0.0654708	8.64553	
169947	4.14139	3.44071	3.59681	3.54929	3.55453	0.355867	1.72641	-6.05985	2.53337	1.5745	0.213778	-30.2518	0	291.465	282.465	0.000177649	4.77969	3.09564e-05	1.31187e-05	3.13587	4.87786e-06	1.60962e-05	-0.0465053	0.0654683	8.64559	
170198	4.14107	3.44062	3.59673	3.5492	3.55445	0.355886	1.72651	-6.0579	2.53537	1.57645	0.213783	-30.2495	0	291.465	282.465	0.000177658	4.77945	3.0954e-05	1.31235e-05	3.13789	4.87807e-06	1.60974e-05	-0.0465072	0.0654658	8.64565	
170451	4.14076	3.44052	3.59665	3.54911	3.55437	0.355906	1.7266	-6.05594	2.53739	1.5784	0.213787	-30.2473	0	291.464	282.464	0.000177668	4.77921	3.09517e-05	1.31283e-05	3.13989	4.87826e-06	1.60987e-05	-0.0465045	0.0654633	8.64571	
170703	4.14044	3.44043	3.59657	3.54902	3.55429	0.355925	1.7267	-6.05399	2.53938	1.58034	0.213792	-30.245	0	291.464	282.464	0.000177678	4.77898	3.09493e-05	1.3133e-05	3.14191	4.87847e-06	1.60999e-05	-0.0465067	0.0654609	8.64577	
170955	4.14014	3.44033	3.59649	3.54893	3.55421	0.355945	1.7268	-6.05204	2.5414	1.5823	0.213797	-30.2427	0	291.463	282.463	0.000177688	4.77874	3.0947e-05	1.31378e-05	3.1439	4.87866e-06	1.61011e-05	-0.0465034	0.0654584	8.64583	
171208	4.13983	3.44024	3.59641	3.54884	3.55413	0.355964	1.72689	-6.0501	2.54339	1.58424	0.213802	-30.2405	0	291.463	282.463	0.000177697	4.77851	3.09447e-05	1.31425e-05	3.1459	4.87886e-06	1.61024e-05	-0.0465038	0.0654559	8.64589	
171460	4.13951	3.44015	3.59633	3.54875	3.55405	0.355984	1.72699	-6.04816	2.54539	1.58617	0.213806	-30.2382	0	291.462	282.462	0.000177707	4.77828	3.09423e-05	1.31472e-05	3.1479	4.87906e-06	1.61036e-05	-0.0465046	0.0654535	8.64595	
171712	4.1392	3.44006	3.59624	3.54866	3.55396	0.356003	1.72708	-6.04622	2.54739	1.58811	0.213811	-30.236	0	291.462	282.462	0.000177717	4.77804	3.094e-05	1.31519e-05	3.14989	4.87926e-06	1.61048e-05	-0.0465029	0.0654511	8.64601	
171964	4.13888	3.43997	3.59616	3.54857	3.55388	0.356022	1.72718	-6.04429	2.54936	1.59004	0.213816	-30.2337	0	291.461	282.461	0.000177726	4.77781	3.09377e-05	1.31566e-05	3.15189	4.87946e-06	1.61061e-05	-0.0465048	0.0654486	8.64607	
172217	4.13858	3.43987	3.59608	3.54848	3.5538	0.356041	1.72727	-6.04236	2.55137	1.59198	0.21382	-30.2315	0	291.461	282.461	0.000177736	4.77758	3.09354e-05	1.31613e-05	3.15387	4.87965e-06	1.61073e-05	-0.046502	0.0654462	8.64613	
172468	4.13826	3.43978	3.596	3.54839	3.55372	0.35606	1.72736	-6.04044	2.55333	1.5939	0.213825	-30.2293	0	291.46	282.46	0.000177745	4.77735	3.09331e-05	1.3166e-05	3.15586	4.87985e-06	1.61085e-05	-0.0465042	0.0654438	8.6462	
172721	4.13796	3.43968	3.59592	3.5483	3.55364	0.356079	1.72746	-6.03851	2.55533	1.59583	0.21383	-30.227	0	291.459	282.459	0.000177755	4.77712	3.09308e-05	1.31706e-05	3.15783	4.88005e-06	1.61097e-05	-0.046501	0.0654414	8.64626	
172974	4.13764	3.43959	3.59584	3.54821	3.55356	0.356098	1.72755	-6.03658	2.55731	1.59775	0.213834	-30.2248	0	291.459	282.459	0.000177764	4.77689	3.09285e-05	1.31753e-05	3.15981	4.88024e-06	1.61109e-05	-0.0465014	0.065439	8.64632	
173226	4.13733	3.4395	3.59576	3.54812	3.55347	0.356117	1.72764	-6.03467	2.55928	1.59967	0.213839	-30.2226	0	291.458	282.458	0.000177774	4.77666	3.09262e-05	1.31799e-05	3.16179	4.88044e-06	1.61121e-05	-0.0465022	0.0654366	8.64638	
173478	4.13702	3.43941	3.59568	3.54803	3.55339	0.356136	1.72774	-6.03275	2.56126	1.60159	0.213844	-30.2203	0	291.458	282.458	0.000177783	4.77643	3.09239e-05	1.31845e-05	3.16376	4.88064e-06	1.61133e-05	-0.0465005	0.0654342	8.64644	
173730	4.13671	3.43932	3.5956	3.54794	3.55331	0.356155	1.72783	-6.03084	2.56321	1.60349	0.213848	-30.2181	0	291.457	282.457	0.000177792	4.7762	3.09216e-05	1.31891e-05	3.16574	4.88083e-06	1.61145e-05	-0.0465024	0.0654318	8.6465	
173983	4.1364	3.43922	3.59552	3.54785	3.55323	0.356173	1.72792	-6.02893	2.56519	1.60541	0.213853	-30.2159	0	291.457	282.457	0.000177802	4.77597	3.09193e-05	1.31937e-05	3.1677	4.88103e-06	1.61157e-05	-0.0464997	0.0654294	8.64656	
174235	4.13609	3.43913	3.59544	3.54776	3.55315	0.356192	1.72801	-6.02702	2.56714	1.60731	0.213858	-30.2137	0	291.456	282.456	0.000177811	4.77575	3.09171e-05	1.31983e-05	3.16967	4.88122e-06	1.61169e-05	-0.0465019	0.065427	8.64662	
174488	4.13578	3.43903	3.59536	3.54767	3.55307	0.356211	1.7281	-6.02511	2.56912	1.60922	0.213863	-30.2115	0	291.456	282.456	0.00017782	4.77552	3.09148e-05	1.32029e-05	3.17162	4.88141e-06	1.61181e-05	-0.0464987	0.0654246	8.64668	
174740	4.13547	3.43894	3.59528	3.54758	3.55299	0.356229	1.72819	-6.02321	2.57107	1.61112	0.213867	-30.2093	0	291.455	282.455	0.00017783	4.77529	3.09125e-05	1.32074e-05	3.17358	4.88161e-06	1.61193e-05	-0.0464991	0.0654222	8.64674	
